FM_CP01_tot,FM_CP01_A,FM_LPB_tot,FM_LPB_A,FM_BMB_tot,FM_BMB_A,CH_BMB_tot,CH_BMB_A,GM_BLK_tot,GM_BLK_A,GM_CP01_tot,GM_CP01_A,GM_LPB_tot,GM_LPB_A,FM_load01_CP01_A,FM_load02_BMB_A,FM_load03_LPB_A,CP_op_time,CP_op_time(from last mente),Pe_CP01_A,Pth_CP01_A,T_O_CP01_A,T_I_CP01_A,Pe_grid01_A,Tth_strg01_A,T_O_LPB_A,T_I_LPB_A,T_O_BMB_A,T_I_BMB_A,Pe_PV01_A,Pe_PV02_A,T_O_load01_CP01_A,T_I_load01_CP01_A,T_O_load02_BMB_A,T_I_load02_BMB_A,T_O_load03_LPB_A,T_I_load03_LPB_A,Pe_PV02_tot,Pe_BT_A,Pe_BT_O_tot,Pe_BT_I_tot,Pe_CP01_PowerOutage_A,Pe_CP01_PowerOutage_tot,Pth_CP01_SC,Pe_grid_Clubhouse,Flag_demond_mode,Flag_LPB01,Flag_LPB02,Flag_PLP,Flag_BMB,Flag_PBM01,Flag_PBM02,Flag_RA_LPB01,Flag_RB_LPB01,Flag_RA_LPB02,Flag_RB_LPB02,Flag_RA_BMB,Flag_RB_BMB,Flag_FL,Pe_grid_graph,Pe_CP01-001_A,Pe_PV001_A,Pe_PV002_A,Pe_load001_A,Pe_load002_A,Pe_load003_A,Pe_load004_A,Pe_load005_A,Pth_CP01-001_A,Pth_Boiler001_A,Pth_Boiler002_A,Pth_Boiler003_A,Pth_AbsChill001_A,Pth_AbsChill002_A,Pth_AbsChill003_A,Pc_AbsChill001_A,Pc_AbsChill002_A,Pc_AbsChill003_A,Pth_load001_A,Pth_load002_A,Pth_load003_A,Pth_load004_A,Tth_strg001_A,Tth_strg002_A,Tc_strg001_A,Pa_GHP01-001_A,NG_GHP01-001_A,Gas_cons_CP01-001_acq_A,Gas_cons_Boiler001_acq_A,Gas_cons_Boiler002_acq_A,Gas_cons_Boiler003_acq_A,Gas_cons_AbsChill001_acq_A,Gas_cons_AbsChill002_acq_A,Gas_cons_AbsChill003_acq_A,Gas_cons_GHP01-001_acq_A,Gas_cons_CP01-001_A,Gas_cons_Boiler001_A,Gas_cons_Boiler002_A,Gas_cons_Boiler003_A,Gas_cons_AbsChill001_A,Gas_cons_AbsChill002_A,Gas_cons_AbsChill003_A,Gas_cons_GHP01-001_A,Pe_contract_A,Pe_Tot_CP_A,Pe_Tot_EP_A,Pe_Tot_PV_A,Pe_Generated_A,Pe_grid_A,Pe_Tot_load_A,Pth_Tot_CP_A,Pth_Tot_EP_A,Pth_Tot_Boiler_A,Pth_Tot_GHPChill_A,Pth_Tot_EHPChill_A,Pth_Tot_AbsChill_A,Pth_Generated_A,Pth_Tot_load_A,Pc_Tot_GHPChill_A,Pc_Tot_EHPChill_A,Pc_Tot_AbsChill_A,Pc_Generated_A,Pc_Tot_load_A,Gas_cons_CP_acq_A,Gas_cons_EP_acq_A,Gas_cons_GHPChill_acq_A,Gas_cons_Boiler_acq_A,Gas_cons_AbsChill_acq_A,Gas_cons_GHP_acq_A,Gas_cons_CP_A,Gas_cons_EP_A,Gas_cons_GHPChill_A,Gas_cons_Boiler_A,Gas_cons_AbsChill_A,Gas_cons_GHP_A,NG_cons_Tot_A,Prop_cons_Tot_A,BGas_cons_Tot_A,COil_cons_Tot_A,Tth_Tot_strg_A,Tc_Tot_strg_A,Pa_Tot_GHP_A,NG_Tot_GHP_A,Ee_Tot_CP_D,Ee_Tot_EP_D,Ee_Tot_PV_D,Ee_Generated_D,Ee_grid_D,Ee_Tot_load_D,Eth_Tot_CP_D,Eth_Tot_EP_D,Eth_Tot_Boiler_D,Eth_Tot_GHPChill_D,Eth_Tot_EHPChill_D,Eth_Tot_AbsChill_D,Eth_Generated_D,Eth_Tot_load_D,Ec_Tot_GHPChill_D,Ec_Tot_EHPChill_D,Ec_Tot_AbsChill_D,Ec_Generated_D,Ec_Tot_load_D,Gas_cons_CP_acq_D,Gas_cons_EP_acq_D,Gas_cons_GHPChill_acq_D,Gas_cons_Boiler_acq_D,Gas_cons_AbsChill_acq_D,Gas_cons_GHP_acq_D,Gas_cons_CP_D,Gas_cons_EP_D,Gas_cons_GHPChill_D,Gas_cons_Boiler_D,Gas_cons_AbsChill_D,Gas_cons_GHP_D,NG_cons_Tot_D,Prop_cons_Tot_D,BGas_cons_Tot_D,COil_cons_Tot_D,Pa_Tot_GHP_D,NG_Tot_GHP_D,Pe_load,Pth_load,Pc_load,Pe_PV,C_NG,Ce_grid,CHP_av,EP_av,GHP_av,abs_av,boiler_av,chill_av,Pe_CHP_C,Pe_EP_C,GHP1_C,Pc_GHP1_C,GHP2_C,Pc_GHP2_C,GHP3_C,Pc_GHP3_C,GHP4_C,Pc_GHP4_C,GHP5_C,Pc_GHP5_C,GHP6_C,Pc_GHP6_C,GHP7_C,Pc_GHP7_C,GHP8_C,Pc_GHP8_C,boiler_C,chill_C,Pc_chill_C,abs_C,Pth_CHP_C,NG_CHP,Pth_EP_C,NG_EP,Pth_boiler_C,NG_boiler,Pe_chill,NG_GHP,Pc_abs,NG_abs,Pe_grid,Pe_PV,Pth_strg,Tth_strg,Pc_strg,Tc_strg,tot_cost,NRG_tot,CO2_tot,Rad_forec,T_forec,Pe_PV1_rated,Pe_PV2_rated,Pe_PV3_rated,Pe_PV4_rated,Pe_PV5_rated,a_PV_erad,b_PV_erad,c_PV_erad,d_PV_erad,PV1_m,PV2_m,PV3_m,PV4_m,PV5_m,count_cost,count_CO2,count_NRG,ref_cost,ref_CO2,ref_NRG,YEMS_cost,YEMS_CO2,YEMS_NRG
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,24.3,23.9,19.0,55.4,60.7,47.9,64.8,49.6,0.0,0.00,23.9,24.3,49.6,64.8,47.9,60.7,61562.8,-0.14,51163.4,65106.6,0.00,36.6,0.00,15.2,0,,,,,,,1,0,1,1,0,0,0,19.06,0.00,0.00,0.00,19.06,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,55.45,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,19.06,19.06,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,55.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,24.2,23.8,18.3,55.2,60.3,47.0,65.6,48.5,0.0,0.00,23.8,24.2,48.5,65.6,47.0,60.3,61562.8,-0.14,51163.4,65106.7,0.00,36.6,0.00,14.6,0,,,,,,,1,0,1,1,0,0,0,18.39,0.00,0.00,0.00,18.39,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,55.29,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.39,18.39,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,55.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,24.1,23.7,17.8,55.1,60.2,46.3,64.5,49.5,0.0,0.00,23.7,24.1,49.5,64.5,46.3,60.2,61562.8,-0.14,51163.4,65106.7,0.00,36.6,0.00,14.1,0,,,,,,,1,0,1,1,0,0,0,17.88,0.00,0.00,0.00,17.88,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,55.13,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,17.88,17.88,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,55.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,24.1,23.6,18.4,54.9,60.1,45.8,65.3,47.5,0.0,0.00,23.6,24.1,47.5,65.3,45.8,60.1,61562.8,-0.14,51163.4,65106.7,0.00,36.6,0.00,14.6,0,,,,,,,1,0,1,1,0,0,0,18.43,0.00,0.00,0.00,18.43,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,54.94,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.43,18.43,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,54.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,24.0,23.5,19.4,54.8,59.9,45.3,63.9,49.2,0.0,0.00,23.5,24.0,49.2,63.9,45.3,59.9,61562.8,-0.14,51163.4,65106.8,0.00,36.6,0.00,15.5,0,,,,,,,1,0,1,1,0,0,0,19.40,0.00,0.00,0.00,19.40,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,54.81,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,19.40,19.40,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,54.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.9,23.4,18.7,54.6,59.9,44.8,65.0,46.7,0.0,0.00,23.4,23.9,46.7,65.0,44.8,59.9,61562.8,-0.14,51163.4,65106.8,0.00,36.6,0.00,14.9,0,,,,,,,1,0,1,1,0,0,0,18.77,0.00,0.00,0.00,18.77,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,54.65,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.77,18.77,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,54.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.7,23.3,18.4,54.5,59.8,44.4,63.8,49.0,0.0,0.00,23.3,23.7,49.0,63.8,44.4,59.8,61562.8,-0.14,51163.4,65106.8,0.00,36.6,0.00,14.7,0,,,,,,,1,0,1,1,0,0,0,18.44,0.00,0.00,0.00,18.44,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,54.52,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.44,18.44,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,54.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.7,23.2,18.8,54.3,59.7,44.0,64.6,46.0,0.0,0.00,23.2,23.7,46.0,64.6,44.0,59.7,61562.8,-0.14,51163.4,65106.9,0.00,36.6,0.00,15.2,0,,,,,,,1,0,1,1,0,0,0,18.85,0.00,0.00,0.00,18.85,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,54.37,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.85,18.85,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,54.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.6,23.1,18.7,54.2,59.6,43.6,63.6,48.4,0.0,0.00,23.1,23.6,48.4,63.6,43.6,59.6,61562.8,-0.14,51163.4,65106.9,0.00,36.6,0.00,15.2,0,,,,,,,1,0,1,1,0,0,0,18.70,0.00,0.00,0.00,18.70,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,54.21,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.70,18.70,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,54.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.5,23.0,19.6,54.0,59.7,43.3,64.4,45.5,0.0,0.00,23.0,23.5,45.5,64.4,43.3,59.7,61562.8,-0.13,51163.4,65106.9,0.00,36.6,0.00,16.1,0,,,,,,,1,0,1,1,0,0,0,19.63,0.00,0.00,0.00,19.63,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,54.08,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,19.63,19.63,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,54.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.4,22.9,18.8,53.9,59.6,42.9,63.2,47.8,0.0,0.00,22.9,23.4,47.8,63.2,42.9,59.6,61562.8,-0.14,51163.4,65107.0,0.00,36.6,0.00,15.7,0,,,,,,,1,0,1,1,0,0,0,18.88,0.00,0.00,0.00,18.88,0.00,,0.00,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,53.95,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.00,0.00,18.88,18.88,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,53.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.3,22.8,18.8,53.7,59.5,42.7,63.8,45.1,0.4,0.00,22.8,23.3,45.1,63.8,42.7,59.5,61562.8,-0.14,51163.4,65107.0,0.00,36.6,0.00,16.7,0,,,,,,,1,0,1,1,0,0,0,18.81,0.00,0.47,0.00,18.81,0.00,,0.47,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,53.78,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,0.47,0.47,18.81,19.29,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,53.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,0.00,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.2,22.7,24.8,53.6,59.5,42.4,62.6,47.3,1.8,0.00,22.7,23.2,47.3,62.6,42.4,59.5,61562.8,-0.14,51163.4,65107.0,0.00,36.6,0.00,23.7,0,,,,,,,1,0,1,1,0,0,0,24.88,0.00,1.87,0.00,24.88,0.00,,1.87,0.00,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,53.64,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,1.87,1.87,24.88,26.76,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,53.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57477.20,35.34,4316,0.00,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.2,22.6,29.0,53.5,59.5,42.2,66.0,45.1,7.2,0.23,22.6,23.2,45.1,66.0,42.2,59.5,61562.8,-0.14,51163.4,65107.1,0.00,36.6,0.00,33.1,0,,,,,,,1,0,1,1,0,0,0,29.08,0.00,7.27,0.23,29.08,0.00,,7.27,0.23,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,53.52,,,,,,,,,,,,0.00,0.00,0.00,,,0.00,,,,71.00,0.00,,7.51,7.51,29.08,36.59,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,0.00,,0.00,,,,53.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,0.00,57517.90,122.12,4316,0.48,406.30,0.00,2742,0.00,0.00,0.00,0.00,3822,3822,0.0,0.00,23.1,22.6,26.6,53.4,59.4,41.9,74.2,46.9,13.8,0.58,22.6,23.1,46.9,74.2,41.9,59.4,61562.9,-0.14,51163.4,65107.1,0.00,36.6,0.00,36.7,0,,,,,,,1,0,1,1,0,0,0,26.66,0.00,13.85,0.58,26.66,0.00,,13.85,0.58,0.00,0.00,,,0.00,,,0.00,,,0.00,0.00,0.00,,53.41,,,,,,,,,,,,0.48,0.00,0.00,,,0.00,,,,71.00,0.00,,14.43,14.43,26.66,41.10,0.00,,0.00,,,0.00,0.00,0.00,,,0.00,0.00,,,,,,,0.48,0.00,,,0.00,0.00,,0.48,,,,53.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6614.00,3.02,57563.60,180.78,4317,2.00,406.30,0.00,2742,0.00,0.00,3.02,0.00,3822,3822,0.0,0.00,23.1,22.6,52.0,54.0,59.2,41.7,68.3,63.8,17.6,0.73,22.6,23.1,63.8,68.3,41.7,59.2,61563.0,-0.14,51163.4,65107.1,0.00,36.6,0.00,64.0,0,,,,,,,1,0,1,1,0,0,0,52.02,0.00,17.64,0.73,52.02,0.00,,17.64,0.73,0.00,0.00,,,9.47,,,0.00,,,0.00,9.47,0.00,,54.00,,,,,,,,,,,,2.00,0.00,0.00,,,0.93,,,,71.00,0.00,,18.37,18.37,52.02,70.39,0.00,,0.00,,,9.47,9.47,9.47,,,0.00,0.00,,,,,,,2.00,0.00,,,0.00,0.93,,2.00,,,,54.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6618.00,12.08,57611.50,199.06,4317,1.51,406.30,0.00,2742,0.00,0.00,12.08,0.00,3822,3822,0.0,0.00,23.0,22.5,46.9,53.5,57.9,43.0,61.2,59.1,21.5,0.98,22.5,23.0,59.1,61.2,43.0,57.9,61563.2,-0.14,51163.4,65107.2,0.00,36.6,0.00,63.4,0,,,,,,,1,0,1,1,0,0,0,46.96,0.00,21.56,0.98,46.96,0.00,,21.56,0.98,0.00,0.00,,,28.94,,,0.00,,,0.00,28.94,0.00,,53.50,,,,,,,,,,,,1.51,0.00,0.00,,,2.84,,,,71.00,0.00,,22.54,22.54,46.96,69.51,0.00,,0.00,,,28.94,28.94,28.94,,,0.00,0.00,,,,,,,1.51,0.00,,,0.00,2.84,,1.51,,,,53.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6622.00,18.31,57666.70,213.23,4317,0.00,406.30,0.00,2742,0.00,0.00,18.31,0.00,3822,3822,0.0,0.00,23.0,22.5,39.7,53.8,56.8,46.6,60.2,58.4,28.0,1.19,22.5,23.0,58.4,60.2,46.6,56.8,61563.5,-0.14,51163.4,65107.2,0.00,36.6,0.00,62.4,0,,,,,,,1,0,1,1,0,0,0,39.71,0.00,28.01,1.19,39.71,0.00,,28.01,1.19,0.00,0.00,,,38.00,,,0.00,,,0.00,38.00,0.00,,53.86,,,,,,,,,,,,0.00,0.00,0.00,,,3.73,,,,71.00,0.00,,29.21,29.21,39.71,68.92,0.00,,0.00,,,38.00,38.00,38.00,,,0.00,0.00,,,,,,,0.00,0.00,,,0.00,3.73,,0.00,,,,53.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,0.00,8950,0.00,6628.00,18.93,57720.00,210.79,4317,1.15,406.30,0.00,2742,0.00,0.00,18.93,0.00,3822,3822,0.2,0.00,23.1,22.7,56.0,54.3,54.8,47.9,60.5,58.8,26.9,1.09,22.7,23.1,58.8,60.5,47.9,54.8,61563.8,-0.14,51163.4,65107.2,0.00,36.6,0.00,76.7,1,,,,,,,1,0,1,1,0,0,0,56.01,0.26,26.93,1.09,56.01,0.26,,26.93,1.09,0.00,0.00,,,38.91,,,0.00,,,0.00,38.91,0.00,,54.30,,,,,,,,,,,,1.15,0.04,0.00,,,3.82,,,,71.00,0.26,,28.02,28.28,56.01,84.30,0.00,,0.00,,,38.91,38.91,38.91,,,0.00,0.00,,,,,,,1.15,0.04,,,0.00,3.82,,1.15,,,,54.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009.80,1.46,8950,0.00,6632.00,18.75,57768.70,202.05,4318,2.00,406.30,0.68,2742,0.00,0.00,18.75,0.00,3822,3822,14.8,19.58,56.7,54.7,41.3,54.7,54.6,51.8,60.9,59.1,26.8,1.22,54.7,56.7,59.1,60.9,51.8,54.6,61564.0,-0.14,51163.4,65107.3,0.00,36.6,19.58,63.0,1,,,,,,,1,0,1,1,0,0,0,41.35,14.80,26.80,1.22,41.35,14.80,,26.80,1.22,4.09,0.00,,,38.78,,,0.00,,,4.09,38.78,0.00,,54.77,,,,,,,,,,,,2.00,1.72,0.00,,,3.81,,,,71.00,14.80,,28.02,42.82,41.35,84.18,4.09,,0.00,,,38.78,42.87,42.87,,,0.00,0.00,,,,,,,2.00,1.72,,,0.00,3.81,,2.00,,,,54.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011.00,2.40,8950,0.00,6636.00,18.57,57822.00,206.71,4318,0.84,406.80,1.00,2742,0.00,2.40,18.57,0.00,3822,3822,0.0,0.00,55.4,54.9,48.3,55.3,54.8,51.3,61.9,60.0,31.7,1.38,54.9,55.4,60.0,61.9,51.3,54.8,61564.3,-0.13,51163.4,65107.3,0.00,36.6,0.00,74.1,0,,,,,,,1,0,1,1,0,0,0,48.33,0.00,31.77,1.38,48.33,0.00,,31.77,1.38,1.17,0.00,,,41.47,,,0.00,,,1.17,41.47,0.00,,55.32,,,,,,,,,,,,0.84,0.00,0.00,,,4.07,,,,71.00,0.00,,33.15,33.15,48.33,81.49,1.17,,0.00,,,41.47,42.65,42.65,,,0.00,0.00,,,,,,,0.84,0.00,,,0.00,4.07,,0.84,,,,55.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
